0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0,-0.13431,-0.1465,-0.1221,-0.061,0.1283,0.342,0.4702,0.5313,0.5496,0.5557,0.5496,0.5496,0.5374,0.5313,0.5252,0.4947,0.4519,0.4519,0.4397,0.4336,0.4214,0.4214,0.4031,0.397,0.397,0.3908,0.3847,0.3847,0.3786,0.3786,0.3786,0.3786,0.3725,0.3786,0.3847,0.3786,0.2809,0.3847,0.397,0.3542,0.2992,0.2565,0.2382,0.226,0.2321,0.2443,0.2565,0.2809,0.287,0.2992,0.3054,0.3115,0.3176,0.3176,0.3115,0.3115,0.3054,0.287,0.2626,0.2443,0.2199,0.1893,0.1649,0.1405,0.0977,0.0672,0.0367,0,-0.0183,-0.0244,-0.0366,-0.0488,-0.5679,-0.8121,-0.8121,-0.7572,-0.5801,-0.3541,-0.232,-0.1587,-0.13431,-0.12821,-0.12821,-0.12821,-0.13431,-0.14042,-0.1526,-0.1648,-0.1771,-0.1893,-0.1954,-0.2137,-0.2259,-0.2442,-0.2503,-0.2687,-0.2748,-0.2809,-0.2931,-0.2992,-0.3053,-0.3053,-0.3114,-0.3053,-0.3053,-0.3053,-0.2992,-0.2992,-0.2931,-0.3725,-0.2992,-0.3175,-0.3541,-0.3725,-0.3725,-0.3725,-0.348,-0.3297,-0.3114,-0.287,-0.2687,-0.2503,-0.232,-0.2198,-0.2076,-0.2015,-0.1954,-0.1954,-0.2015,-0.2076,-0.232,-0.2503,-0.2687,-0.287,-0.3114,-0.3358,-0.3603,-0.3908,-0.4152,-0.4457,-0.4641,-0.4885,-0.5068,-0.519,-0.509,2
