0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0,-0.130988,-0.130988,-0.08723,0.104819,0.497783,0.724867,0.847132,0.908193,0.943085,0.951951,0.934362,0.908193,0.882024,0.847132,0.794651,0.751036,0.681252,0.637494,0.585156,0.523952,0.471614,0.427999,0.384241,0.349349,0.305734,0.279565,0.261976,0.235807,0.218361,0.218361,0.209638,0.218361,0.218361,0.218361,0.209638,0.235807,0.113542,0.314457,0.401687,0.349349,0.24453,0.122265,0.052481,0.017589,0,0.017589,0.026312,0.043758,0.061204,0.087373,0.122265,0.166023,0.209638,0.253253,0.288288,0.314457,0.32318,0.32318,0.305734,0.270699,0.227084,0.174746,0.113542,0.061204,0.026312,-0.017446,-0.034892,-0.052338,-0.069784,-0.078507,-0.08723,-0.095953,-0.038356446,-0.629267573,-0.745933175,-0.800872564,-0.716711164,-0.607390165,-0.521898389,-0.432992756,-0.398054391,-0.352452219,-0.321311682,-0.318287045,-0.277766824,-0.257051468,-0.257864565,-0.246637434,-0.255850285,-0.28987515,-0.277796775,-0.29182604,-0.305469215,-0.306252122,-0.275652647,-0.283596903,-0.267884344,-0.266073614,-0.320848376,-0.283195704,-0.291501075,-0.306478143,-0.333006054,-0.318466157,-0.322386473,-0.343041033,-0.339494735,-0.334140003,-0.319826722,-0.345443189,-0.343970358,-0.337135434,-0.337746054,-0.383383602,-0.431371301,-0.491757065,-0.497685879,-0.480405629,-0.483327091,-0.454290122,-0.407868147,-0.431132764,-0.400264442,-0.393087775,-0.395784318,-0.355493665,-0.364665955,-0.31785205,-0.369680494,-0.364294946,-0.355246574,-0.390987158,-0.412299037,-0.390953839,-0.424935997,-0.425861746,-0.479195476,-0.499130219,-0.508404553,-0.507708311,-0.527761698,-0.541589916,-0.548075318,-0.560545444,-0.599341273,4
0,-0.052481,-0.069927,-0.061204,-0.008723,0.148434,0.436579,0.602459,0.672386,0.698555,0.707278,0.707278,0.698555,0.672386,0.65494,0.628628,0.585013,0.558844,0.515229,0.471471,0.436579,0.401687,0.366652,0.340483,0.305591,0.279422,0.279422,0.270699,0.270699,0.270699,0.270699,0.288145,0.296868,0.314314,0.314314,0.33176,0.349206,0.349206,0.349206,0.357929,0.323037,0.279422,0.270699,0.288145,0.296868,0.305591,0.314314,0.323037,0.323037,0.349206,0.349206,0.357929,0.357929,0.357929,0.357929,0.340483,0.323037,0.296868,0.270699,0.24453,0.209495,0.16588,0.130988,0.095953,0.08723,0.052338,0.052338,0.043615,0.043615,0.026169,0.034892,0.034892,0.043615,0.023640599,-0.068830028,-0.15324077,-0.139071256,-0.139274448,-0.057160202,0.01406995,0.068274595,0.115594029,0.137278423,0.15751937,0.169679761,0.177988827,0.175297812,0.16795519,0.171002269,0.167197853,0.15294522,0.133159161,0.147573739,0.13224338,0.132907197,0.178864181,0.143199608,0.155110955,0.125849932,0.1203935,0.149125367,0.131449208,0.123831064,0.11642652,0.118145511,0.113563657,0.119410232,0.100475565,0.125114635,0.100827575,0.112505779,0.129029959,0.125882983,0.118560001,0.098074198,0.063321829,0.078184634,0.065071493,0.0465145,0.064069927,0.071577922,0.087526694,0.101482935,0.096229427,0.104697384,0.118209459,0.125688002,0.112578526,0.109197758,0.098492727,0.098520808,0.086390935,0.079633974,0.035165489,0.033337709,0.038452335,0.026513178,0.000353701,0.007075176,-0.030139171,-0.022943247,-0.028728858,-0.027493924,-0.04938912,-0.059649106,-0.078425407,4
0,-0.043758,-0.052481,-0.035035,0.017446,0.078507,0.148434,0.209495,0.25311,0.288145,0.314314,0.314314,0.314314,0.314314,0.305591,0.305591,0.296868,0.288145,0.296868,0.288145,0.288145,0.279422,0.279422,0.296868,0.296868,0.296868,0.296868,0.314314,0.323037,0.323037,0.323037,0.33176,0.349206,0.349206,0.357929,0.357929,0.366652,0.33176,0.296868,0.270699,0.25311,0.25311,0.261976,0.261976,0.279422,0.288145,0.288145,0.288145,0.296868,0.288145,0.288145,0.288145,0.288145,0.270699,0.261976,0.244387,0.244387,0.226941,0.209495,0.192049,0.16588,0.148434,0.130988,0.104676,0.078507,0.061061,0.052338,0.034892,0.026169,0,-0.008723,-0.017589,-0.026312,0.044628114,0.198495746,0.144286573,0.203999579,0.227444202,0.277778685,0.334653169,0.344216079,0.351962864,0.351922512,0.334057271,0.354844838,0.347986937,0.315871358,0.319116354,0.300322205,0.299958795,0.306786597,0.289151222,0.298413813,0.286850035,0.312946469,0.307115376,0.270503879,0.28848803,0.252273053,0.269690037,0.296766281,0.263646632,0.268851757,0.270735621,0.270840853,0.283210605,0.290216625,0.270768881,0.283702254,0.274039418,0.305401891,0.334796309,0.267235219,0.254604757,0.238597006,0.251948386,0.305146426,0.303202033,0.312597841,0.297098845,0.295741856,0.267339587,0.305619389,0.278593212,0.288844109,0.287962258,0.259098202,0.238233358,0.222542405,0.226079702,0.211659819,0.20268178,0.206955254,0.19329609,0.185355783,0.191627041,0.187048033,0.185280263,0.17788665,0.173240572,0.189727485,0.2023637,0.19603771,0.177877396,0.191616595,0.201693028,4
0,0.104819,0.32318,0.4890457,0.576433,0.620048,0.628771,0.646217,0.65494,0.65494,0.65494,0.65494,0.65494,0.65494,0.663663,0.663663,0.663663,0.663663,0.672386,0.681109,0.681109,0.689832,0.689832,0.707278,0.716144,0.724867,0.73359,0.742313,0.751036,0.759759,0.768482,0.777205,0.777205,0.785928,0.794651,0.803374,0.716144,0.707278,0.663663,0.611325,0.567567,0.558844,0.541398,0.541398,0.541398,0.550121,0.541398,0.550121,0.558844,0.550121,0.550121,0.550121,0.550121,0.541398,0.5327036,0.5327036,0.5239663,0.506506,0.4977687,0.4803084,0.471614,0.462891,0.445445,0.436579,0.427856,0.401687,0.401687,0.384241,0.375518,0.358072,0.340626,0.340626,0.32318,0.157200843,1.156182885,1.151603103,1.078569293,1.050107241,1.079509258,1.128771067,1.098920226,1.126007318,1.173662305,1.190990567,1.171283126,1.186631441,1.175795317,1.217953444,1.180184364,1.181824088,1.215170622,1.113879085,1.155731082,1.149019837,1.103430033,1.223136067,1.200377107,1.199116826,1.190002441,1.157503247,1.163880229,1.174449086,1.143707752,1.123976588,1.114524364,1.120938301,1.111338615,1.068799257,1.138768196,1.069210172,1.090012193,1.047710299,1.049519181,1.012649298,0.921088696,0.951764941,0.885963261,0.865165532,0.776269674,0.841132998,0.934586406,0.917159379,0.957890511,1.000541687,0.996766746,1.035327673,1.109369159,1.088916183,1.039127827,1.08293426,1.11422503,1.103793025,1.068134904,1.053339601,1.010596156,1.005748391,1.002225518,0.957021713,0.970055223,0.976047993,0.966325641,0.890122175,0.940998971,0.900904834,0.916448116,0.864600241,4
0,-0.122265,-0.113542,-0.043758,0.061061,0.183326,0.261976,0.305591,0.314314,0.288145,0.279422,0.253253,0.24453,0.235807,0.24453,0.253253,0.270699,0.288145,0.296868,0.323037,0.33176,0.366795,0.375518,0.392964,0.41041,0.436579,0.454025,0.480194,0.49764,0.523952,0.523952,0.541398,0.57629,0.585013,0.611182,0.619905,0.628628,0.515229,0.57629,0.602459,0.602459,0.602459,0.602459,0.611182,0.619905,0.611182,0.611182,0.611182,0.611182,0.602459,0.602459,0.593736,0.57629,0.567567,0.550121,0.532675,0.515229,0.488917,0.454025,0.427856,0.384241,0.349206,0.305591,0.270699,0.226941,0.183326,0.148434,0.113542,0.078507,0.043615,0.017446,0,-0.017446,0.145579472,0.710223079,0.714477897,0.711886406,0.732374132,0.717938781,0.763314247,0.755180418,0.762359977,0.8048352,0.770412445,0.787452519,0.804228723,0.773231566,0.791691363,0.759243846,0.794253647,0.822224796,0.753744245,0.776656508,0.758941591,0.765527964,0.781852365,0.721773148,0.733828902,0.738084495,0.683596551,0.701180339,0.684874177,0.696499407,0.734348893,0.689192891,0.705155492,0.688540161,0.646010756,0.698294461,0.646514177,0.699792445,0.657213449,0.63661325,0.58400172,0.487012774,0.53439784,0.493765444,0.504657388,0.508736968,0.498632342,0.557303011,0.523041308,0.611633182,0.606920481,0.619825065,0.634222031,0.641453028,0.637281299,0.590581179,0.618023872,0.630334318,0.61393851,0.608502567,0.612402797,0.583435416,0.554765105,0.546016276,0.522495806,0.544926524,0.559715271,0.533704162,0.514281273,0.508307278,0.5175668,0.511323154,0.519536793,4
0,-0.069784,-0.104819,-0.104819,-0.087373,-0.052338,-0.008723,0.017446,0.052338,0.052338,0.052338,0.061061,0.052338,0.061061,0.069927,0.07865,0.096096,0.104819,0.139711,0.157157,0.183326,0.218361,0.24453,0.270699,0.296868,0.323037,0.340626,0.366795,0.375518,0.401687,0.41041,0.427856,0.436579,0.462748,0.471614,0.480337,0.48906,0.340626,0.261976,0.16588,0.087373,0.069927,0.087373,0.122265,0.183326,0.24453,0.305591,0.358072,0.401687,0.445302,0.471614,0.48906,0.497783,0.497783,0.48906,0.471614,0.462748,0.436579,0.41041,0.392964,0.366795,0.331903,0.314314,0.296868,0.279422,0.253253,0.227084,0.209638,0.200915,0.183326,0.174603,0.157157,0.139711,0.152575091,0.30024153,0.287442595,0.311127216,0.319400847,0.394888848,0.385768324,0.39677605,0.412022829,0.399846733,0.345354468,0.395134091,0.381528527,0.341395289,0.380348265,0.357051164,0.330649704,0.366132647,0.329969317,0.353819758,0.302206457,0.350556672,0.323405653,0.289271235,0.268557429,0.301632553,0.318800718,0.287073672,0.254153132,0.297911316,0.302782983,0.31899932,0.286832482,0.261698544,0.249868318,0.260019839,0.281791031,0.303358734,0.296999365,0.258831024,0.23617661,0.226524472,0.214354426,0.266137272,0.211269885,0.309037119,0.260463685,0.286857337,0.258287221,0.295196742,0.267858416,0.30343765,0.27198869,0.238479361,0.241164058,0.225011274,0.232638031,0.240309805,0.218532294,0.218878493,0.213203475,0.237386435,0.198716134,0.226919845,0.204002291,0.238175422,0.207004428,0.241614819,0.248438388,0.233791262,0.215064615,0.220502019,0.250224352,4
0,-0.017589,-0.035035,0.017446,0.095953,0.16588,0.209495,0.218218,0.218218,0.226941,0.226941,0.200772,0.200772,0.183326,0.183326,0.16588,0.16588,0.157157,0.16588,0.157157,0.16588,0.16588,0.16588,0.174603,0.174603,0.192049,0.183326,0.192049,0.192049,0.200772,0.209495,0.209495,0.209495,0.218218,0.218218,0.226941,0.235664,0.183326,0.174603,0.157157,0.148434,0.139711,0.130988,0.130988,0.130988,0.130988,0.139711,0.122122,0.130988,0.122122,0.113399,0.104676,0.08723,0.069784,0.052338,0.034892,0.017446,0.008723,-0.008723,-0.026312,-0.035035,-0.052481,-0.061204,-0.069927,-0.087373,-0.096096,-0.104819,-0.113542,-0.113542,-0.122265,-0.130988,-0.130988,-0.139711,0.032412205,0.279981732,0.230526686,0.240736097,0.256486297,0.400912613,0.446225673,0.465898454,0.4933514,0.527917147,0.499845356,0.565104604,0.541712821,0.503038526,0.496816397,0.482273847,0.458665043,0.45054695,0.445559531,0.441705436,0.406273425,0.416910052,0.389283985,0.359059185,0.339542598,0.352574915,0.356976539,0.333412886,0.315391451,0.329960167,0.333830327,0.351888627,0.343204886,0.35520795,0.331393868,0.360563993,0.375285864,0.366476297,0.355663419,0.311776996,0.335662097,0.312126428,0.339503407,0.31210801,0.332425475,0.340924591,0.338420779,0.393064737,0.361758232,0.372496128,0.356816292,0.360981077,0.3632375,0.350427926,0.364539742,0.336882651,0.361757427,0.369490683,0.326005012,0.30892694,0.27728492,0.297418028,0.254594624,0.280333251,0.241493523,0.23258099,0.224848926,0.213144302,0.213647962,0.223368049,0.19547379,0.183241606,0.193576753,4
0,-0.113542,-0.157157,-0.157157,-0.122265,-0.08723,-0.052338,-0.034892,-0.034892,-0.052338,-0.069784,-0.08723,-0.104819,-0.122265,-0.148434,-0.16588,-0.183326,-0.192049,-0.192049,-0.200772,-0.209495,-0.218218,-0.200772,-0.192049,-0.192049,-0.192049,-0.183326,-0.174603,-0.174603,-0.157157,-0.157157,-0.148434,-0.139711,-0.122265,-0.113542,-0.104819,-0.095953,-0.052338,-0.052338,-0.061061,-0.052338,-0.052338,-0.034892,-0.026169,-0.008723,0,0.008723,0.017446,0.035035,0.035035,0.043758,0.043758,0.035035,0.035035,0.035035,0.035035,0.026169,0.026169,0.026169,0.026169,0.017446,0.008723,0.008723,0,-0.008723,-0.017446,-0.017446,-0.034892,-0.034892,-0.043615,-0.052338,-0.052338,-0.061061,-0.056612372,-0.908213377,-0.887094975,-0.917096674,-0.82990098,-0.917281866,-0.86926496,-0.930253685,-0.905839682,-0.975072682,-0.896648049,-1.012361288,-0.939443827,-0.905637205,-0.832030416,-0.869614899,-0.816687226,-0.829301059,-0.820327699,-0.843471646,-0.808136642,-0.77228415,-0.778967857,-0.710062563,-0.650563836,-0.774673641,-0.778752267,-0.770997167,-0.654263139,-0.728746474,-0.691646755,-0.824590683,-0.776739836,-0.69560045,-0.673412561,-0.681212127,-0.746291935,-0.763205409,-0.709430575,-0.618406177,-0.71689719,-0.784905195,-0.839503527,-0.888634503,-0.805367708,-0.918422341,-0.799262643,-0.907251239,-0.873739064,-0.868230522,-0.831463814,-0.841755807,-0.879656911,-0.804722726,-0.868142128,-0.856482208,-0.911242962,-0.876069605,-0.807010889,-0.799922168,-0.797242165,-0.813327312,-0.789325893,-0.842939913,-0.815599203,-0.882322788,-0.788515925,-0.748867512,-0.804798245,-0.844580591,-0.770019114,-0.800881505,-0.777593851,4
0,-0.253253,-0.349349,-0.261976,-0.122265,0,0.078507,0.130988,0.157157,0.157157,0.157157,0.157157,0.148434,0.148434,0.122265,0.113542,0.104819,0.078507,0.069784,0.061061,0.043615,0.034892,0.034892,0.034892,0.034892,0.034892,0.052338,0.061061,0.061061,0.069784,0.078507,0.08723,0.104819,0.122265,0.130988,0.139711,0.148434,0.052338,0.157157,0.174603,0.148434,0.148434,0.130988,0.148434,0.16588,0.183326,0.183326,0.183326,0.183326,0.183326,0.183326,0.16588,0.148434,0.139711,0.122265,0.104819,0.08723,0.078507,0.061061,0.043615,0.034892,0.017446,0.008723,0,-0.008723,-0.026169,-0.034892,-0.034892,-0.043758,-0.052481,-0.043758,-0.043758,-0.052481,0.04723186,0.259427249,0.191120595,0.202975124,0.228143305,0.298981339,0.305293709,0.327909857,0.337589473,0.372542918,0.343336701,0.372196078,0.364155293,0.337148309,0.336855978,0.298322976,0.303666472,0.292706549,0.282496542,0.285478711,0.253940463,0.266967297,0.23052761,0.22013028,0.208996534,0.211810619,0.2308231,0.196661308,0.195605025,0.234842792,0.188877344,0.214406788,0.216164351,0.228158727,0.208543047,0.230236307,0.241065741,0.237885058,0.222996205,0.209933355,0.250834852,0.249135882,0.282382905,0.274756104,0.311272502,0.300826073,0.309600502,0.327706605,0.316100121,0.298164874,0.289924026,0.284115791,0.285258234,0.279614925,0.257382154,0.243887588,0.257917196,0.262825966,0.242077172,0.233177602,0.228123531,0.218512982,0.200977877,0.235922322,0.207878739,0.206473798,0.201155096,0.207324445,0.20641765,0.20327729,0.197770596,0.197784364,0.205423295,4
0,-0.174746,-0.157157,-0.008723,0.139711,0.24453,0.305591,0.349206,0.384241,0.401687,0.41041,0.41041,0.41041,0.392964,0.375518,0.357929,0.340483,0.323037,0.296868,0.270699,0.24453,0.226941,0.200772,0.16588,0.157157,0.130988,0.113542,0.104819,0.095953,0.095953,0.095953,0.095953,0.095953,0.113542,0.122265,0.130988,0.139711,0.148434,0.157157,0.16588,0.174603,0.174603,0.192049,0.200772,0.209495,0.209495,0.226941,0.226941,0.218218,0.218218,0.200772,0.183326,0.16588,0.148434,0.122265,0.104819,0.08723,0.061061,0.043615,0.026169,0.017446,0,-0.017446,-0.017446,-0.026169,-0.017446,-0.017446,-0.017446,-0.008723,-0.008723,0.008723,0.008723,0.017446,0.031182565,0.301016986,0.23657015,0.262480736,0.264077485,0.377734572,0.4236494,0.478657514,0.489948422,0.544542253,0.537993133,0.573179185,0.540154219,0.535148203,0.520275831,0.510434985,0.492547035,0.485187382,0.473562151,0.455529302,0.456872076,0.451866537,0.416633576,0.399113744,0.382241815,0.377550721,0.387289286,0.377352059,0.362051219,0.37842983,0.349348009,0.3663899,0.371512979,0.375684589,0.366578043,0.383491576,0.381491929,0.39653933,0.381322742,0.349619031,0.363027126,0.342423111,0.351898998,0.343095988,0.364478678,0.359437525,0.37099281,0.38879481,0.389253467,0.39653495,0.397933722,0.378803551,0.415565342,0.395190477,0.387818128,0.376922846,0.383272499,0.386291564,0.358600318,0.345288992,0.315165162,0.31848073,0.298430383,0.298148364,0.29702729,0.272726387,0.256328344,0.251409888,0.246061057,0.251939356,0.22512576,0.230397254,0.220543623,4
0,-0.166023,-0.261976,-0.192192,-0.035035,0.16588,0.305591,0.375375,0.419133,0.445302,0.462748,0.480194,0.480194,0.488917,0.488917,0.480194,0.488917,0.480194,0.480194,0.471471,0.462748,0.454025,0.445302,0.436579,0.427856,0.41041,0.41041,0.392964,0.392964,0.384098,0.384098,0.375375,0.366652,0.375375,0.375375,0.366652,0.375375,0.366652,0.314314,0.33176,0.296868,0.244387,0.200772,0.200772,0.209495,0.244387,0.270699,0.296868,0.323037,0.340483,0.366652,0.375375,0.384098,0.384098,0.384098,0.366652,0.366652,0.357929,0.33176,0.323037,0.305591,0.279422,0.25311,0.226941,0.209495,0.174603,0.157157,0.130988,0.113399,0.078507,0.061061,0.026169,0.017446,0.052113239,0.044591062,-0.041722521,-0.028750576,0.017497182,0.076732352,0.148207188,0.197836429,0.223935366,0.248549268,0.249501646,0.247599542,0.26454851,0.23941125,0.239005357,0.239283234,0.240885735,0.241225153,0.204409927,0.220520407,0.206519768,0.217297658,0.222481251,0.180823907,0.191359118,0.164813563,0.165804967,0.19264394,0.178769082,0.162408948,0.154222697,0.141828597,0.149588004,0.153259471,0.149370581,0.163669288,0.143538907,0.144802153,0.170414224,0.140291467,0.128531665,0.098124653,0.115023822,0.122653916,0.123824589,0.100003809,0.124714524,0.130969346,0.124940783,0.132153377,0.133459195,0.148144796,0.158445477,0.159554824,0.15043892,0.143510029,0.14002873,0.132989928,0.127394378,0.124306507,0.105902314,0.085651875,0.100072637,0.086579502,0.064407013,0.072390765,0.076326355,0.067091644,0.051803499,0.052720338,0.03905011,0.034048796,0.031699516,4
0,0.008723,0.008723,0.008723,0,0.008723,0,0,0.008723,0.008723,0,0.008723,0.008723,0.008723,0,0,0,0.008723,0,-0.008723,0,0.008723,0,0,0.008723,0,0,0,0.008723,0.008723,0.008723,0,0,0.008723,0.008723,0.008723,0.008723,0.008723,0,0,0.008723,0.008723,0,0.008723,0,0.008723,0.008723,0.008723,0,0.008723,0.008723,0,0.008723,0,0.008723,0,0,0.008723,0,0,0,0.008723,0.008723,0,0,0,0.008723,0,0,0,0.008723,0.008723,0.008723,0.026601894,0.142222583,0.118172258,0.091160066,0.12502262,0.127578184,0.159204647,0.142658398,0.151940927,0.146094903,0.164120674,0.149774075,0.160632074,0.155467138,0.180956185,0.150581986,0.154810846,0.156775057,0.143240929,0.147527725,0.134646475,0.132038102,0.161593735,0.166398719,0.171261936,0.139562845,0.133813307,0.124152273,0.180141076,0.155373916,0.147509962,0.120471954,0.11995998,0.157551154,0.157618821,0.158628479,0.138810769,0.146824837,0.159580499,0.171386436,0.146316022,0.118841618,0.091058522,0.072941154,0.088552542,0.055304717,0.107489035,0.081214793,0.091391884,0.104553424,0.11049331,0.112382092,0.107100405,0.134513453,0.117402397,0.125404626,0.106368296,0.129588336,0.146110684,0.13219142,0.1201327,0.131847829,0.130423471,0.108718142,0.12200705,0.080736309,0.099963665,0.113670543,0.095472887,0.08113572,0.094192587,0.076990306,0.083607964,4
0,-0.261976,-0.296868,-0.261976,-0.200772,-0.061061,0.279422,0.480337,0.585013,0.646217,0.689832,0.707278,0.716001,0.716001,0.707278,0.689832,0.672386,0.65494,0.628771,0.611325,0.593736,0.57629,0.550121,0.541398,0.515229,0.506506,0.48906,0.454025,0.462891,0.462891,0.454025,0.454025,0.445302,0.445302,0.445302,0.454025,0.445302,0.305591,0.401687,0.427856,0.349349,0.296868,0.253253,0.235807,0.235807,0.253253,0.270699,0.288145,0.296868,0.314314,0.323037,0.323037,0.323037,0.314314,0.296868,0.261976,0.227084,0.174603,0.122265,0.061204,0,-0.052338,-0.087373,-0.122265,-0.139711,-0.148434,-0.148434,-0.148434,-0.148434,-0.139711,-0.139711,-0.130988,-0.122265,-0.004114941,-0.65329951,-0.694430947,-0.72918725,-0.711636126,-0.650848508,-0.6169312,-0.592074215,-0.509573579,-0.51761359,-0.473464698,-0.448852181,-0.425255716,-0.441742599,-0.389762163,-0.434540749,-0.427924246,-0.430099159,-0.430087239,-0.434167624,-0.415200531,-0.429597259,-0.374536783,-0.35802725,-0.366534561,-0.384339392,-0.369804353,-0.380618513,-0.363823146,-0.382960916,-0.36225751,-0.405588925,-0.399139285,-0.337762266,-0.387621939,-0.363316953,-0.374481022,-0.392911196,-0.363222659,-0.374222696,-0.33870694,-0.389409333,-0.428538263,-0.442200035,-0.431260616,-0.466569185,-0.434451252,-0.427040726,-0.397438705,-0.405105621,-0.404418916,-0.445514172,-0.439008117,-0.429372728,-0.45872587,-0.472151786,-0.456099331,-0.440006226,-0.494174838,-0.495733738,-0.518867433,-0.518400371,-0.561918199,-0.494626641,-0.575143933,-0.55227083,-0.585451066,-0.547472477,-0.570924997,-0.577442646,-0.563778341,-0.575304925,-0.593733132,4
0,-0.209638,-0.218361,-0.148434,-0.035035,0.069784,0.148434,0.192049,0.209495,0.200772,0.192049,0.174603,0.157157,0.139711,0.113542,0.095953,0.078507,0.061061,0.052338,0.043615,0.034892,0.034892,0.043615,0.061061,0.078507,0.104676,0.122265,0.148434,0.16588,0.192049,0.218218,0.235664,0.253253,0.270699,0.288145,0.296868,0.314314,0.279422,0.288145,0.235664,0.174603,0.130988,0.122265,0.139711,0.157157,0.183326,0.200772,0.218218,0.235664,0.253253,0.261976,0.261976,0.261976,0.261976,0.253253,0.244387,0.235664,0.226941,0.209495,0.192049,0.174603,0.16588,0.148434,0.139711,0.122265,0.113542,0.113542,0.095953,0.095953,0.095953,0.08723,0.08723,0.08723,0.072661802,0.353452742,0.301587969,0.348865598,0.362001568,0.411770344,0.427140236,0.448301762,0.454584181,0.461844802,0.432979107,0.454752088,0.45009613,0.406781793,0.410549223,0.386624068,0.369737059,0.355893701,0.362231195,0.388925105,0.327456295,0.365893066,0.339053959,0.313435405,0.312255442,0.303518891,0.340022057,0.313215017,0.292459875,0.326190889,0.287014186,0.323608845,0.337211251,0.319410533,0.320451587,0.319163561,0.346834242,0.335446358,0.359444261,0.313594013,0.30814144,0.32963413,0.34914121,0.367057174,0.389380336,0.402721345,0.388727039,0.402407914,0.368615091,0.372452885,0.351191372,0.383520335,0.366898,0.358312458,0.325799257,0.324516654,0.337672532,0.322957724,0.30610013,0.312559724,0.299060822,0.290519714,0.303598106,0.305227965,0.298209131,0.306880802,0.293949127,0.303168356,0.317189008,0.330343187,0.299077481,0.302320719,0.319895983,4
0,-0.130988,-0.139711,-0.096096,-0.017589,0.16588,0.49764,0.672386,0.777062,0.829543,0.855712,0.864435,0.864435,0.855712,0.846989,0.829543,0.82082,0.794651,0.777062,0.759616,0.74217,0.707278,0.689832,0.672386,0.663663,0.646074,0.611182,0.611182,0.602459,0.585013,0.57629,0.567567,0.558844,0.558844,0.558844,0.558844,0.558844,0.488917,0.57629,0.541398,0.454025,0.41041,0.392964,0.41041,0.427856,0.445302,0.462748,0.471471,0.471471,0.480194,0.480194,0.49764,0.488917,0.471471,0.454025,0.427856,0.392964,0.349206,0.288145,0.235664,0.174603,0.139711,0.113399,0.095953,0.069784,0.069784,0.069784,0.069784,0.069784,0.069784,0.069784,0.078507,0.069784,0.077002302,0.236752838,0.234404117,0.153909415,0.1533494,0.158544004,0.192294121,0.214270756,0.271769822,0.28931421,0.314246953,0.323041767,0.33383894,0.337314457,0.385528147,0.352243721,0.342806458,0.362237543,0.315282196,0.355858058,0.347732306,0.291861802,0.413143009,0.421489924,0.406563967,0.395353854,0.392391294,0.391405195,0.404930383,0.363686979,0.366705209,0.348372191,0.347943068,0.37488389,0.334802449,0.365435481,0.331357688,0.332486033,0.329820335,0.328994334,0.314781755,0.258915693,0.234468967,0.19704248,0.171611816,0.118615001,0.172748208,0.214123577,0.243450969,0.233438969,0.260614753,0.259997219,0.287678689,0.330130816,0.300348818,0.298132807,0.299581587,0.326742172,0.289000422,0.267068326,0.258487403,0.237921894,0.225412145,0.242313281,0.197843254,0.205098867,0.182322234,0.202581346,0.161118031,0.18010664,0.174392074,0.168157548,0.130465776,4
0,-0.017446,-0.026169,0.026169,0.07865,0.096096,0.104819,0.104819,0.104819,0.096096,0.096096,0.07865,0.07865,0.069927,0.061204,0.052481,0.043758,0.043758,0.043758,0.043758,0.043758,0.043758,0.043758,0.043758,0.052481,0.052481,0.052481,0.043758,0.043758,0.052481,0.052481,0.052481,0.052481,0.061204,0.061204,0.052481,0.061204,0.026169,-0.017446,-0.052338,-0.061061,-0.061061,-0.061061,-0.061061,-0.052338,-0.043615,-0.043615,-0.034892,-0.034892,-0.034892,-0.034892,-0.034892,-0.034892,-0.052338,-0.052338,-0.061061,-0.069784,-0.069784,-0.078507,-0.08723,-0.08723,-0.095953,-0.095953,-0.104676,-0.095953,-0.104676,-0.104676,-0.104676,-0.104676,-0.113542,-0.113542,-0.104676,-0.113542,0.004325058,-0.090276375,-0.108089596,-0.144543946,-0.113512486,-0.056408964,-0.018673895,-0.002408,0.019508973,0.024272643,0.053598523,0.063561164,0.076642402,0.060852829,0.084055431,0.05707847,0.037912674,0.047105812,0.049075492,0.046030961,0.018788222,0.006658029,0.006649327,-0.012452062,-0.015247054,-0.011770196,-0.037021916,-0.053848837,0.00299821,-0.028200813,-0.009434193,-0.048753843,-0.051072177,-0.016550753,-0.008673195,-0.011972003,-0.014046457,-0.017776951,-0.003299087,-0.02468981,-0.045809012,-0.112654269,-0.137650177,-0.178764179,-0.147285581,-0.167810366,-0.120135672,-0.121378623,-0.114661217,-0.094171636,-0.096383348,-0.08607056,-0.090854667,-0.069767915,-0.075772859,-0.062815562,-0.067912482,-0.028744496,-0.033808112,-0.059389777,-0.086326405,-0.073463008,-0.088291816,-0.08087372,-0.107514009,-0.143980697,-0.134685248,-0.13737978,-0.159925014,-0.157482162,-0.176385403,-0.198979929,-0.19153291,4
